sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2109,1785929217404,-114567,0,5204506,0,6875733,0
2110,1785929217411,-114678,0,5204319,0,6875410,0
2111,1785929217422,-114914,0,5204168,0,6874862,0
2112,1785929217431,-115349,0,5204118,0,6874739,0
2113,1785929217441,-116220,0,5204204,0,6874445,0
2114,1785929217451,-117132,0,5204282,0,6874306,0
2115,1785929217462,-118131,0,5204048,0,6873859,0
2116,1785929217471,-119658,0,5204066,0,6873530,0
2117,1785929217482,-121131,0,5203852,0,6873082,0
2118,1785929217491,-123039,0,5203418,0,6872412,0
2119,1785929217502,-124753,0,5203230,0,6871943,0
2120,1785929217511,-126708,0,5202906,0,6871449,0
2121,1785929217522,-128435,0,5202723,0,6871024,0
2122,1785929217532,-130150,0,5202456,0,6870613,0
2123,1785929217543,-131775,0,5202167,0,6870342,0
2124,1785929217552,-133094,0,5202030,0,6870092,0
2125,1785929217564,-134421,0,5201687,0,6869707,0
2126,1785929217572,-135698,0,5201343,0,6869302,0
2127,1785929217582,-136883,0,5201213,0,6869011,0
2128,1785929217591,-138128,0,5201023,0,6868692,0
2129,1785929217602,-139083,0,5200903,0,6868687,0
2130,1785929217612,-139767,0,5200789,0,6868519,0
2131,1785929217622,-140342,0,5200902,0,6868575,0
2132,1785929217632,-140302,0,5200908,0,6868735,0
2133,1785929217642,-140527,0,5200888,0,6868764,0
2134,1785929217652,-140302,0,5201208,0,6869120,0
2135,1785929217662,-139965,0,5201197,0,6869242,0
2136,1785929217672,-139670,0,5201310,0,6869420,0
2137,1785929217682,-139221,0,5201523,0,6869473,0
2138,1785929217692,-138705,0,5201529,0,6869753,0
2139,1785929217703,-138261,0,5201762,0,6870112,0
2140,1785929217712,-137731,0,5201987,0,6870260,0
2141,1785929217725,-137082,0,5202291,0,6870565,0
2142,1785929217732,-136262,0,5202512,0,6870967,0
2143,1785929217742,-135544,0,5202689,0,6871058,0
2144,1785929217752,-135056,0,5202789,0,6871294,0
2145,1785929217762,-134723,0,5202558,0,6871118,0
2146,1785929217772,-134521,0,5202458,0,6870949,0
2147,1785929217783,-134751,0,5202278,0,6870668,0
2148,1785929217792,-134858,0,5202076,0,6870482,0
2149,1785929217803,-135082,0,5202049,0,6870367,0
2150,1785929217812,-135177,0,5201985,0,6870415,0
2151,1785929217823,-135193,0,5201848,0,6870372,0
2152,1785929217832,-135272,0,5201751,0,6870271,0
2153,1785929217843,-135240,0,5201764,0,6870110,0
2154,1785929217852,-135123,0,5201752,0,6870179,0
2155,1785929217863,-135075,0,5201818,0,6870188,0
2156,1785929217872,-134717,0,5201891,0,6870252,0
2157,1785929217884,-134618,0,5201813,0,6870326,0
2158,1785929217892,-134315,0,5201738,0,6870337,0
2159,1785929217903,-133983,0,5201801,0,6870319,0
2160,1785929217912,-133838,0,5201816,0,6870404,0
2161,1785929217922,-133488,0,5201745,0,6870393,0
2162,1785929217932,-133083,0,5201734,0,6870434,0
2163,1785929217943,-132737,0,5201647,0,6870487,0
2164,1785929217952,-131991,0,5201766,0,6870632,0
2165,1785929217969,-131775,0,5201577,0,6870433,0
2166,1785929217972,-131450,0,5201403,0,6870256,0
2167,1785929217983,-131032,0,5201244,0,6870207,0
2168,1785929217992,-130928,0,5201109,0,6870208,0
2169,1785929218003,-130517,0,5201101,0,6870150,0
2170,1785929218012,-130216,0,5201115,0,6870103,0
2171,1785929218024,-129705,0,5201124,0,6870258,0
2172,1785929218033,-129195,0,5201099,0,6870351,0
2173,1785929218045,-128607,0,5201171,0,6870384,0
2174,1785929218053,-127945,0,5201307,0,6870671,0
2175,1785929218063,-127273,0,5201380,0,6870962,0
2176,1785929218073,-126422,0,5201509,0,6871050,0
2177,1785929218083,-125557,0,5201688,0,6871253,0
2178,1785929218093,-124721,0,5201756,0,6871254,0
2179,1785929218103,-124222,0,5201780,0,6871205,0
2180,1785929218113,-123918,0,5201696,0,6871002,0
2181,1785929218123,-123904,0,5201621,0,6870734,0
2182,1785929218133,-124564,0,5201386,0,6870288,0
2183,1785929218143,-125592,0,5201313,0,6869890,0
2184,1785929218153,-126954,0,5200920,0,6869221,0
2185,1785929218163,-128683,0,5200731,0,6868749,0
2186,1785929218173,-130468,0,5200465,0,6868293,0
2187,1785929218186,-132347,0,5200218,0,6867800,0
2188,1785929218193,-134331,0,5200026,0,6867309,0
2189,1785929218205,-136367,0,5199673,0,6866808,0
2190,1785929218213,-138237,0,5199313,0,6866216,0
2191,1785929218224,-139998,0,5199025,0,6865678,0
2192,1785929218233,-141693,0,5198913,0,6865428,0
2193,1785929218244,-143315,0,5198678,0,6865187,0
2194,1785929218257,-144670,0,5198352,0,6864638,0
2195,1785929218266,-146030,0,5198298,0,6864519,0
2196,1785929218273,-147399,0,5198193,0,6864388,0
2197,1785929218283,-148134,0,5197998,0,6864316,0
2198,1785929218293,-149054,0,5198096,0,6864217,0
2199,1785929218303,-149446,0,5198094,0,6864263,0
2200,1785929218313,-149652,0,5198185,0,6864498,0
2201,1785929218323,-149960,0,5198405,0,6864690,0
2202,1785929218333,-149832,0,5198353,0,6864687,0
2203,1785929218344,-149788,0,5198262,0,6864681,0
2204,1785929218353,-149570,0,5198270,0,6864596,0
2205,1785929218367,-149513,0,5198268,0,6864822,0
2206,1785929218373,-149183,0,5198239,0,6864760,0
2207,1785929218384,-149236,0,5198001,0,6864567,0
2208,1785929218393,-149108,0,5198000,0,6864660,0
2209,1785929218404,-148997,0,5197912,0,6864544,0
2210,1785929218414,-148855,0,5197812,0,6864425,0
2211,1785929218424,-148841,0,5197800,0,6864434,0
2212,1785929218434,-148853,0,5197593,0,6864243,0
2213,1785929218444,-149045,0,5197506,0,6864107,0
2214,1785929218454,-149337,0,5197375,0,6863833,0
2215,1785929218465,-149300,0,5197133,0,6863751,0
2216,1785929218474,-149230,0,5197403,0,6863703,0
2217,1785929218484,-149291,0,5197228,0,6863740,0
2218,1785929218494,-149579,0,5197120,0,6863633,0
2219,1785929218505,-149605,0,5197006,0,6863408,0
2220,1785929218514,-149816,0,5196714,0,6863183,0
2221,1785929218526,-150138,0,5196663,0,6863080,0
2222,1785929218534,-150241,0,5196472,0,6862843,0
2223,1785929218545,-150399,0,5196421,0,6862869,0
2224,1785929218554,-150407,0,5196671,0,6863068,0
2225,1785929218565,-150131,0,5196733,0,6863331,0
2226,1785929218574,-149818,0,5196890,0,6863675,0
2227,1785929218584,-149146,0,5196996,0,6863476,0
2228,1785929218594,-148569,0,5197028,0,6863666,0
2229,1785929218604,-148274,0,5196895,0,6863587,0
2230,1785929218614,-147903,0,5196901,0,6863617,0
2231,1785929218624,-147555,0,5196998,0,6863655,0
2232,1785929218634,-147065,0,5196869,0,6863711,0
2233,1785929218645,-146592,0,5197096,0,6864027,0
2234,1785929218654,-145822,0,5197135,0,6864022,0
2235,1785929218665,-145475,0,5197155,0,6864179,0
2236,1785929218674,-144832,0,5196959,0,6864178,0
2237,1785929218687,-144284,0,5196871,0,6864114,0
2238,1785929218702,-143880,0,5196922,0,6864138,0
2239,1785929218704,-143306,0,5196825,0,6864131,0
2240,1785929218714,-142974,0,5196698,0,6863999,0
2241,1785929218724,-142762,0,5196646,0,6864008,0
2242,1785929218734,-142151,0,5196644,0,6864060,0
2243,1785929218745,-141624,0,5196663,0,6864112,0
2244,1785929218754,-140856,0,5196819,0,6864361,0
2245,1785929218765,-140275,0,5196874,0,6864344,0
2246,1785929218774,-139271,0,5196910,0,6864732,0
2247,1785929218785,-138589,0,5197000,0,6864932,0
2248,1785929218794,-137454,0,5197296,0,6865152,0
2249,1785929218805,-136484,0,5197455,0,6865301,0
2250,1785929218814,-135713,0,5197491,0,6865244,0
2251,1785929218825,-135033,0,5197629,0,6865303,0
2252,1785929218834,-134604,0,5197703,0,6865277,0
2253,1785929218846,-134972,0,5197760,0,6865074,0
2254,1785929218855,-135535,0,5197930,0,6864817,0
2255,1785929218866,-136144,0,5197913,0,6864541,0
2256,1785929218875,-137235,0,5197791,0,6864313,0
2257,1785929218885,-138813,0,5197837,0,6863839,0
2258,1785929218895,-140378,0,5197715,0,6863416,0
2259,1785929218905,-141928,0,5197456,0,6862958,0
2260,1785929218915,-143800,0,5197309,0,6862709,0
2261,1785929218925,-145298,0,5197067,0,6862381,0
2262,1785929218935,-146730,0,5197174,0,6862030,0
2263,1785929218945,-148386,0,5196918,0,6861613,0
2264,1785929218955,-149734,0,5196837,0,6861540,0
2265,1785929218965,-150805,0,5196876,0,6861402,0
2266,1785929218975,-151688,0,5196900,0,6861209,0
2267,1785929218986,-152875,0,5196781,0,6861168,0
2268,1785929218995,-153556,0,5196902,0,6861289,0
2269,1785929219008,-154052,0,5197133,0,6861351,0
2270,1785929219015,-154531,0,5197135,0,6861316,0
2271,1785929219025,-154711,0,5197128,0,6861327,0
2272,1785929219035,-155003,0,5197167,0,6861468,0
2273,1785929219045,-155203,0,5196972,0,6861251,0
2274,1785929219055,-155274,0,5196976,0,6861327,0
2275,1785929219066,-155421,0,5196973,0,6861254,0
2276,1785929219075,-155380,0,5197027,0,6861193,0
2277,1785929219085,-155205,0,5197101,0,6861359,0
2278,1785929219095,-155046,0,5197121,0,6861406,0
2279,1785929219106,-154656,0,5197171,0,6861670,0
2280,1785929219115,-154339,0,5197150,0,6861722,0
2281,1785929219125,-153887,0,5197385,0,6862002,0
2282,1785929219135,-153429,0,5197510,0,6862031,0
2283,1785929219146,-152934,0,5197572,0,6862134,0
2284,1785929219155,-152408,0,5197651,0,6862354,0
2285,1785929219168,-151961,0,5197698,0,6862226,0
2286,1785929219176,-151603,0,5197608,0,6862259,0
2287,1785929219185,-151446,0,5197661,0,6862246,0
2288,1785929219195,-151189,0,5197634,0,6862373,0
2289,1785929219205,-151183,0,5197566,0,6862276,0
2290,1785929219215,-150910,0,5197544,0,6862104,0
2291,1785929219226,-150797,0,5197674,0,6862295,0
2292,1785929219235,-150677,0,5197682,0,6862365,0
2293,1785929219245,-150530,0,5197605,0,6862238,0
2294,1785929219256,-150158,0,5197497,0,6862113,0
2295,1785929219266,-150233,0,5197436,0,6862015,0
2296,1785929219275,-149934,0,5197363,0,6862103,0
2297,1785929219286,-149901,0,5197291,0,6862080,0
2298,1785929219295,-149731,0,5197185,0,6861831,0
2299,1785929219306,-149587,0,5197231,0,6861944,0
2300,1785929219315,-149204,0,5197337,0,6862107,0
2301,1785929219329,-148710,0,5197396,0,6862265,0
2302,1785929219335,-148321,0,5197393,0,6862473,0
2303,1785929219346,-147719,0,5197489,0,6862448,0
2304,1785929219355,-147200,0,5197477,0,6862557,0
2305,1785929219366,-146669,0,5197422,0,6862611,0
2306,1785929219376,-146145,0,5197729,0,6862773,0
2307,1785929219386,-145048,0,5197856,0,6863116,0
2308,1785929219396,-144185,0,5198193,0,6863562,0
2309,1785929219406,-143050,0,5198455,0,6863979,0
2310,1785929219416,-141863,0,5198766,0,6864330,0
2311,1785929219426,-140625,0,5198992,0,6864710,0
2312,1785929219436,-139479,0,5199055,0,6865019,0
2313,1785929219447,-138633,0,5199174,0,6865071,0
2314,1785929219456,-137423,0,5199099,0,6865168,0
2315,1785929219467,-136349,0,5199277,0,6865355,0
2316,1785929219478,-135336,0,5199373,0,6865734,0
2317,1785929219488,-134313,0,5199598,0,6865797,0
2318,1785929219496,-133067,0,5199765,0,6866054,0
2319,1785929219506,-132018,0,5199928,0,6866354,0
2320,1785929219516,-130828,0,5200057,0,6866562,0
2321,1785929219526,-129897,0,5200039,0,6866647,0
2322,1785929219536,-129009,0,5200173,0,6866590,0
2323,1785929219546,-128477,0,5200225,0,6866429,0
2324,1785929219556,-128482,0,5200280,0,6866241,0
2325,1785929219567,-128519,0,5200290,0,6865999,0
2326,1785929219577,-129182,0,5200367,0,6865756,0
2327,1785929219586,-129954,0,5200371,0,6865541,0
2328,1785929219596,-131226,0,5200182,0,6865082,0
2329,1785929219607,-132792,0,5200137,0,6864728,0
2330,1785929219616,-134243,0,5199809,0,6864307,0
2331,1785929219627,-135953,0,5199540,0,6863806,0
2332,1785929219636,-137679,0,5199283,0,6863275,0
2333,1785929219649,-139531,0,5198942,0,6862736,0
2334,1785929219657,-141289,0,5198735,0,6862270,0
2335,1785929219667,-142743,0,5198592,0,6862039,0
2336,1785929219677,-144029,0,5198524,0,6861835,0
2337,1785929219687,-146022,0,5198382,0,6861634,0
2338,1785929219697,-146873,0,5198348,0,6861489,0
2339,1785929219707,-147501,0,5198189,0,6861527,0
2340,1785929219717,-148188,0,5198246,0,6861383,0
2341,1785929219727,-148666,0,5198075,0,6861212,0
2342,1785929219737,-149161,0,5198023,0,6861303,0
2343,1785929219747,-149505,0,5198064,0,6861185,0
2344,1785929219756,-149527,0,5197849,0,6861241,0
2345,1785929219767,-149614,0,5198031,0,6861401,0
2346,1785929219777,-149303,0,5198172,0,6861638,0
2347,1785929219788,-149048,0,5198010,0,6861570,0
2348,1785929219798,-148853,0,5198018,0,6861673,0
2349,1785929219808,-148571,0,5198067,0,6861696,0
2350,1785929219817,-148073,0,5198073,0,6861754,0
2351,1785929219827,-147870,0,5198060,0,6861695,0
2352,1785929219837,-147537,0,5198143,0,6861747,0
2353,1785929219847,-147135,0,5198197,0,6861945,0
2354,1785929219857,-146941,0,5198161,0,6862089,0
2355,1785929219867,-146253,0,5198387,0,6862107,0
2356,1785929219877,-146208,0,5198297,0,6862096,0
2357,1785929219887,-145903,0,5198417,0,6861968,0
2358,1785929219897,-145506,0,5198164,0,6862144,0
2359,1785929219907,-145360,0,5198212,0,6862056,0
2360,1785929219917,-145215,0,5198082,0,6861944,0
2361,1785929219928,-145292,0,5198052,0,6861875,0
2362,1785929219936,-145005,0,5197916,0,6861660,0
2363,1785929219948,-144884,0,5197961,0,6861799,0
2364,1785929219961,-144528,0,5198169,0,6861704,0
2365,1785929219969,-144241,0,5198113,0,6862015,0
2366,1785929219978,-143955,0,5198097,0,6862165,0
2367,1785929219987,-143557,0,5198129,0,6862008,0
2368,1785929219997,-143388,0,5198227,0,6862115,0
2369,1785929220007,-142778,0,5198105,0,6862026,0
2370,1785929220017,-142739,0,5197971,0,6862151,0
2371,1785929220027,-142210,0,5198050,0,6862119,0
2372,1785929220037,-141993,0,5197755,0,6861952,0
2373,1785929220047,-141394,0,5197733,0,6862174,0
2374,1785929220057,-141037,0,5197686,0,6861980,0
2375,1785929220068,-140721,0,5197636,0,6862069,0
2376,1785929220077,-140061,0,5197745,0,6862256,0
2377,1785929220087,-139494,0,5197758,0,6862299,0
2378,1785929220097,-138951,0,5197878,0,6862428,0
2379,1785929220110,-138093,0,5197943,0,6862610,0
2380,1785929220117,-137261,0,5197955,0,6862844,0
2381,1785929220129,-136598,0,5197935,0,6862869,0
2382,1785929220137,-135863,0,5197906,0,6862901,0
2383,1785929220147,-135372,0,5197828,0,6862862,0
2384,1785929220157,-134605,0,5197864,0,6862954,0
2385,1785929220167,-133802,0,5197881,0,6863056,0
2386,1785929220177,-133221,0,5197775,0,6863141,0
2387,1785929220187,-132565,0,5197881,0,6863200,0
2388,1785929220197,-131885,0,5197829,0,6863242,0
2389,1785929220207,-131014,0,5197764,0,6863257,0
2390,1785929220217,-130413,0,5197771,0,6863378,0
2391,1785929220227,-129534,0,5197709,0,6863380,0
2392,1785929220237,-128946,0,5197791,0,6863514,0
2393,1785929220247,-128136,0,5197818,0,6863582,0
2394,1785929220258,-127252,0,5198082,0,6863674,0
2395,1785929220268,-126660,0,5198050,0,6863764,0
2396,1785929220277,-126360,0,5198226,0,6863631,0
2397,1785929220290,-126262,0,5198257,0,6863284,0
2398,1785929220297,-126492,0,5198248,0,6863166,0
2399,1785929220307,-127348,0,5198018,0,6862832,0
2400,1785929220317,-128506,0,5197649,0,6862061,0
2401,1785929220327,-130279,0,5197003,0,6861210,0
2402,1785929220338,-132355,0,5196293,0,6860184,0
2403,1785929220347,-134773,0,5195633,0,6859051,0
2404,1785929220357,-137329,0,5194998,0,6858168,0
2405,1785929220368,-139771,0,5194327,0,6857265,0
2406,1785929220377,-142090,0,5193835,0,6856669,0
2407,1785929220387,-144271,0,5193366,0,6856128,0
2408,1785929220397,-146127,0,5193090,0,6855799,0
2409,1785929220407,-147791,0,5192959,0,6855418,0
2410,1785929220417,-149207,0,5192778,0,6855001,0
2411,1785929220428,-150311,0,5192703,0,6855192,0
2412,1785929220438,-151236,0,5192589,0,6854853,0
2413,1785929220449,-151864,0,5192792,0,6855140,0
2414,1785929220457,-152263,0,5193060,0,6855402,0
2415,1785929220468,-151926,0,5193389,0,6855951,0
2416,1785929220477,-151397,0,5193860,0,6856384,0
2417,1785929220488,-150615,0,5194275,0,6857062,0
2418,1785929220497,-149769,0,5194689,0,6857498,0
2419,1785929220508,-148772,0,5194992,0,6858096,0
2420,1785929220517,-147535,0,5195406,0,6858660,0
2421,1785929220527,-146260,0,5195764,0,6859158,0
2422,1785929220537,-144925,0,5196074,0,6859583,0
2423,1785929220548,-143610,0,5196429,0,6859974,0
2424,1785929220557,-142534,0,5196747,0,6860190,0
2425,1785929220568,-141570,0,5196793,0,6860527,0
2426,1785929220577,-140532,0,5197084,0,6860691,0
2427,1785929220588,-139622,0,5197232,0,6861002,0
2428,1785929220597,-138799,0,5197612,0,6861341,0
2429,1785929220610,-137726,0,5197690,0,6861434,0
2430,1785929220618,-136977,0,5197979,0,6861762,0
2431,1785929220628,-136087,0,5198308,0,6861967,0
2432,1785929220637,-135082,0,5198684,0,6862467,0
2433,1785929220648,-133894,0,5198978,0,6862955,0
2434,1785929220657,-132874,0,5199367,0,6863256,0
2435,1785929220668,-131581,0,5199796,0,6863751,0
2436,1785929220677,-130376,0,5200250,0,6864160,0
2437,1785929220688,-128991,0,5200800,0,6864815,0
2438,1785929220697,-127641,0,5201411,0,6865532,0
2439,1785929220708,-125821,0,5201902,0,6866324,0
2440,1785929220718,-124120,0,5202498,0,6866907,0
2441,1785929220728,-122205,0,5203078,0,6867669,0
2442,1785929220738,-120308,0,5203733,0,6868512,0
2443,1785929220749,-118634,0,5204288,0,6869115,0
2444,1785929220758,-116407,0,5204721,0,6869669,0
2445,1785929220772,-114656,0,5205031,0,6870212,0
2446,1785929220778,-112994,0,5205253,0,6870381,0
2447,1785929220789,-111388,0,5205276,0,6870505,0
2448,1785929220798,-109999,0,5205262,0,6870619,0
2449,1785929220808,-108949,0,5205166,0,6870622,0
2450,1785929220818,-107944,0,5205116,0,6870786,0
2451,1785929220828,-106901,0,5205168,0,6870838,0
2452,1785929220838,-105931,0,5205354,0,6870952,0
2453,1785929220848,-104795,0,5205533,0,6871134,0
2454,1785929220858,-103504,0,5205625,0,6871418,0
2455,1785929220869,-102291,0,5205707,0,6871686,0
2456,1785929220878,-100919,0,5205831,0,6871947,0
2457,1785929220889,-99731,0,5206001,0,6872213,0
2458,1785929220898,-98382,0,5206151,0,6872312,0
2459,1785929220909,-97285,0,5206108,0,6872524,0
2460,1785929220918,-96317,0,5206111,0,6872357,0
2461,1785929220931,-95180,0,5206054,0,6872136,0
2462,1785929220942,-94685,0,5205967,0,6871865,0
2463,1785929220950,-94879,0,5205781,0,6871492,0
2464,1785929220958,-95245,0,5205441,0,6870940,0
2465,1785929220973,-96384,0,5205212,0,6870332,0
2466,1785929220979,-97468,0,5204794,0,6869598,0
2467,1785929220993,-98988,0,5204350,0,6868995,0
2468,1785929220998,-100939,0,5203984,0,6868168,0
2469,1785929221008,-103066,0,5203225,0,6867195,0
2470,1785929221018,-105449,0,5202480,0,6866300,0
2471,1785929221029,-108145,0,5201817,0,6865277,0
2472,1785929221038,-110745,0,5200915,0,6864116,0
2473,1785929221048,-113673,0,5200007,0,6863104,0
2474,1785929221058,-116457,0,5199178,0,6862033,0
2475,1785929221070,-119029,0,5198460,0,6861138,0
2476,1785929221078,-121647,0,5197898,0,6860407,0
2477,1785929221091,-123851,0,5197379,0,6859777,0
2478,1785929221098,-125575,0,5197153,0,6859541,0
2479,1785929221109,-127127,0,5197094,0,6859365,0
2480,1785929221120,-128386,0,5196865,0,6859197,0
2481,1785929221129,-129355,0,5197033,0,6859340,0
2482,1785929221139,-130015,0,5197110,0,6859411,0
2483,1785929221149,-130293,0,5197218,0,6859520,0
2484,1785929221159,-130386,0,5197343,0,6859921,0
2485,1785929221169,-130110,0,5197585,0,6860379,0
2486,1785929221179,-129916,0,5197756,0,6860524,0
2487,1785929221191,-129561,0,5197699,0,6860481,0
2488,1785929221199,-129333,0,5197821,0,6860716,0
2489,1785929221209,-128967,0,5197797,0,6860953,0
2490,1785929221219,-128408,0,5197945,0,6860994,0
2491,1785929221230,-128162,0,5197955,0,6860943,0
2492,1785929221239,-127916,0,5198064,0,6861102,0
2493,1785929221255,-127592,0,5197962,0,6861100,0
2494,1785929221259,-127317,0,5198013,0,6861239,0
2495,1785929221271,-127020,0,5198047,0,6861176,0
2496,1785929221279,-126807,0,5198023,0,6861222,0
2497,1785929221289,-126654,0,5198023,0,6861338,0
2498,1785929221299,-126663,0,5198059,0,6861425,0
2499,1785929221309,-126458,0,5197899,0,6861197,0
2500,1785929221319,-126412,0,5197899,0,6861116,0
2501,1785929221329,-126147,0,5197867,0,6861124,0
2502,1785929221339,-126169,0,5197880,0,6861101,0
2503,1785929221349,-125939,0,5197870,0,6861125,0
2504,1785929221359,-125751,0,5197723,0,6861156,0
2505,1785929221369,-125591,0,5197617,0,6860977,0
2506,1785929221379,-125543,0,5197649,0,6861058,0
2507,1785929221390,-125152,0,5197581,0,6861005,0
2508,1785929221399,-125088,0,5197624,0,6861056,0
2509,1785929221411,-124742,0,5197430,0,6861241,0
2510,1785929221419,-124286,0,5197519,0,6861313,0
2511,1785929221429,-123944,0,5197485,0,6861143,0
2512,1785929221439,-123603,0,5197423,0,6861302,0
2513,1785929221449,-123204,0,5197359,0,6861290,0
2514,1785929221459,-123007,0,5197230,0,6861280,0
2515,1785929221470,-122510,0,5197281,0,6861386,0
2516,1785929221479,-121843,0,5197427,0,6861581,0
2517,1785929221490,-121028,0,5197612,0,6861718,0
2518,1785929221499,-120331,0,5197626,0,6861965,0
2519,1785929221510,-119546,0,5197846,0,6862169,0
2520,1785929221519,-118751,0,5197767,0,6862353,0
2521,1785929221530,-117896,0,5197856,0,6862486,0
2522,1785929221539,-117191,0,5197920,0,6862721,0
2523,1785929221550,-116247,0,5198083,0,6862981,0
2524,1785929221559,-115422,0,5198287,0,6863089,0
2525,1785929221573,-114277,0,5198673,0,6863528,0
2526,1785929221579,-113039,0,5198789,0,6863986,0
2527,1785929221590,-111792,0,5199131,0,6864162,0
2528,1785929221599,-110389,0,5199514,0,6864518,0
2529,1785929221610,-109359,0,5199954,0,6864764,0
2530,1785929221620,-108626,0,5200143,0,6864928,0
2531,1785929221630,-108255,0,5200448,0,6864904,0
2532,1785929221640,-108371,0,5200692,0,6864976,0
2533,1785929221650,-108536,0,5200841,0,6864813,0
2534,1785929221661,-109455,0,5200966,0,6864598,0
2535,1785929221670,-110257,0,5201014,0,6864423,0
2536,1785929221680,-111458,0,5201169,0,6864290,0
2537,1785929221690,-112407,0,5201148,0,6863923,0
2538,1785929221700,-113773,0,5201093,0,6863678,0
2539,1785929221711,-114864,0,5201122,0,6863500,0
2540,1785929221720,-115862,0,5201187,0,6863444,0
2541,1785929221732,-117006,0,5201258,0,6863356,0
2542,1785929221740,-117514,0,5201311,0,6863340,0
2543,1785929221750,-118431,0,5201452,0,6863445,0
2544,1785929221760,-119258,0,5201391,0,6863240,0
2545,1785929221771,-119678,0,5201493,0,6863451,0
2546,1785929221780,-120064,0,5201430,0,6863334,0
2547,1785929221791,-120086,0,5201818,0,6863758,0
2548,1785929221800,-119845,0,5202135,0,6864055,0
2549,1785929221810,-119457,0,5202493,0,6864445,0
2550,1785929221820,-119019,0,5202666,0,6864737,0
2551,1785929221830,-118519,0,5202867,0,6865062,0
2552,1785929221840,-117572,0,5203275,0,6865362,0
2553,1785929221850,-116983,0,5203415,0,6865780,0
2554,1785929221860,-116095,0,5203510,0,6865982,0
2555,1785929221872,-115360,0,5203593,0,6866159,0
2556,1785929221880,-114982,0,5203201,0,6865918,0
2557,1785929221893,-114624,0,5202968,0,6865511,0
2558,1785929221900,-114628,0,5202769,0,6865280,0
2559,1785929221910,-114597,0,5202501,0,6865131,0
2560,1785929221921,-114449,0,5202730,0,6865352,0
2561,1785929221930,-113779,0,5203190,0,6865794,0
2562,1785929221940,-113049,0,5203560,0,6866219,0
2563,1785929221951,-111943,0,5204055,0,6866776,0
2564,1785929221960,-110667,0,5204546,0,6867414,0
2565,1785929221971,-109702,0,5204783,0,6867765,0
2566,1785929221980,-108737,0,5204783,0,6867856,0
2567,1785929221991,-107824,0,5204990,0,6867844,0
2568,1785929222001,-107016,0,5204954,0,6867739,0
2569,1785929222013,-106739,0,5204686,0,6867551,0
2570,1785929222021,-106311,0,5204669,0,6867378,0
2571,1785929222031,-106085,0,5204676,0,6867275,0
2572,1785929222041,-105509,0,5204734,0,6867454,0
2573,1785929222052,-104684,0,5204930,0,6867723,0
2574,1785929222061,-104177,0,5204861,0,6867672,0
2575,1785929222071,-103686,0,5204507,0,6867560,0
2576,1785929222080,-103801,0,5204105,0,6867025,0
2577,1785929222091,-103672,0,5204084,0,6867046,0
2578,1785929222101,-103433,0,5204099,0,6866861,0
2579,1785929222111,-103082,0,5204260,0,6867268,0
2580,1785929222121,-102320,0,5204492,0,6867533,0
2581,1785929222131,-101471,0,5204670,0,6867868,0
2582,1785929222141,-100377,0,5204792,0,6868071,0
2583,1785929222151,-99578,0,5204893,0,6868505,0
2584,1785929222161,-98640,0,5204865,0,6868494,0
2585,1785929222172,-97644,0,5205010,0,6868637,0
2586,1785929222181,-96720,0,5204971,0,6868756,0
2587,1785929222192,-95972,0,5204880,0,6868648,0
2588,1785929222201,-95239,0,5204670,0,6868476,0
2589,1785929222213,-94821,0,5204361,0,6868292,0
2590,1785929222221,-94642,0,5203996,0,6867949,0
2591,1785929222231,-94362,0,5203636,0,6867776,0
2592,1785929222241,-94143,0,5203573,0,6867525,0
2593,1785929222251,-93725,0,5203389,0,6867548,0
2594,1785929222263,-93401,0,5203538,0,6867697,0
2595,1785929222271,-92764,0,5203458,0,6867709,0
2596,1785929222281,-92233,0,5203327,0,6867465,0
2597,1785929222291,-92220,0,5203046,0,6866964,0
2598,1785929222301,-92925,0,5202814,0,6866482,0
2599,1785929222311,-93904,0,5202446,0,6865811,0
2600,1785929222321,-95326,0,5202127,0,6865274,0
2601,1785929222331,-97059,0,5201762,0,6864535,0
2602,1785929222341,-99198,0,5201586,0,6863943,0
2603,1785929222352,-101277,0,5201196,0,6863324,0
2604,1785929222361,-103666,0,5200895,0,6862715,0
2605,1785929222373,-105766,0,5200573,0,6862114,0
2606,1785929222381,-108075,0,5200399,0,6861680,0
2607,1785929222391,-110184,0,5199934,0,6861092,0
2608,1785929222401,-112383,0,5199500,0,6860604,0
2609,1785929222411,-114408,0,5198939,0,6859969,0
2610,1785929222421,-116708,0,5198679,0,6859420,0
2611,1785929222438,-118581,0,5198296,0,6858924,0
2612,1785929222441,-120185,0,5198046,0,6858642,0
2613,1785929222452,-121813,0,5197950,0,6858523,0
2614,1785929222461,-123198,0,5197861,0,6858382,0
2615,1785929222473,-124222,0,5197770,0,6858194,0
2616,1785929222481,-125331,0,5197789,0,6858413,0
2617,1785929222491,-125738,0,5197880,0,6858551,0
2618,1785929222501,-126401,0,5197942,0,6858497,0
2619,1785929222512,-126498,0,5197892,0,6858613,0
2620,1785929222521,-126600,0,5197980,0,6858810,0
2621,1785929222534,-126930,0,5197752,0,6858608,0
2622,1785929222541,-127003,0,5197485,0,6858590,0
2623,1785929222552,-127248,0,5197350,0,6858415,0
2624,1785929222561,-127683,0,5197151,0,6858085,0
2625,1785929222572,-128006,0,5196983,0,6858063,0
