sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
1089,1785928990541,-22392,0,5500663,0,7061772,0
1090,1785928990553,-23170,0,5500684,0,7061633,0
1091,1785928990561,-23841,0,5500783,0,7061649,0
1092,1785928990571,-24503,0,5500891,0,7061866,0
1093,1785928990581,-24881,0,5501004,0,7061942,0
1094,1785928990591,-25224,0,5501075,0,7061993,0
1095,1785928990601,-25579,0,5501091,0,7062116,0
1096,1785928990611,-25830,0,5501180,0,7062300,0
1097,1785928990621,-26028,0,5501101,0,7062306,0
1098,1785928990631,-26320,0,5501152,0,7062204,0
1099,1785928990641,-26319,0,5501240,0,7062302,0
1100,1785928990651,-26412,0,5501056,0,7062352,0
1101,1785928990661,-26508,0,5501156,0,7062232,0
1102,1785928990673,-26345,0,5501077,0,7062169,0
1103,1785928990681,-26261,0,5501044,0,7062177,0
1104,1785928990693,-26107,0,5501023,0,7062234,0
1105,1785928990701,-25989,0,5500921,0,7061956,0
1106,1785928990711,-25749,0,5500722,0,7061866,0
1107,1785928990721,-25561,0,5500632,0,7061774,0
1108,1785928990731,-25474,0,5500631,0,7061746,0
1109,1785928990741,-25174,0,5500629,0,7061641,0
1110,1785928990752,-24919,0,5500567,0,7061549,0
1111,1785928990761,-24889,0,5500426,0,7061708,0
1112,1785928990772,-24655,0,5500588,0,7061743,0
1113,1785928990781,-24538,0,5500608,0,7061675,0
1114,1785928990792,-24496,0,5500350,0,7061468,0
1115,1785928990803,-24441,0,5500422,0,7061607,0
1116,1785928990812,-24328,0,5500361,0,7061489,0
1117,1785928990821,-24363,0,5500242,0,7061272,0
1118,1785928990833,-24133,0,5500227,0,7061533,0
1119,1785928990841,-24094,0,5500263,0,7061360,0
1120,1785928990854,-24001,0,5500208,0,7061163,0
1121,1785928990862,-23803,0,5500260,0,7061293,0
1122,1785928990872,-23662,0,5500250,0,7061244,0
1123,1785928990882,-23421,0,5500280,0,7061290,0
1124,1785928990894,-23260,0,5500284,0,7061302,0
1125,1785928990903,-22941,0,5500347,0,7061316,0
1126,1785928990912,-22819,0,5500317,0,7061359,0
1127,1785928990921,-22560,0,5500392,0,7061464,0
1128,1785928990933,-22288,0,5500366,0,7061652,0
1129,1785928990941,-21923,0,5500269,0,7061493,0
1130,1785928990952,-21702,0,5500377,0,7061619,0
1131,1785928990962,-21120,0,5500363,0,7061759,0
1132,1785928990972,-20738,0,5500456,0,7061839,0
1133,1785928990981,-20257,0,5500501,0,7061897,0
1134,1785928990993,-19928,0,5500472,0,7061925,0
1135,1785928991001,-19436,0,5500624,0,7062031,0
1136,1785928991014,-19096,0,5500747,0,7062015,0
1137,1785928991022,-18506,0,5500738,0,7062146,0
1138,1785928991032,-18047,0,5500885,0,7062226,0
1139,1785928991042,-17528,0,5500946,0,7062448,0
1140,1785928991052,-16966,0,5501088,0,7062753,0
1141,1785928991062,-16546,0,5501179,0,7062757,0
1142,1785928991072,-15872,0,5501279,0,7062973,0
1143,1785928991082,-15346,0,5501391,0,7063142,0
1144,1785928991092,-14764,0,5501457,0,7063296,0
1145,1785928991102,-14190,0,5501626,0,7063446,0
1146,1785928991114,-13557,0,5501619,0,7063401,0
1147,1785928991122,-13375,0,5501629,0,7063392,0
1148,1785928991132,-12868,0,5501715,0,7063286,0
1149,1785928991142,-12916,0,5501638,0,7063098,0
1150,1785928991153,-13244,0,5501509,0,7062802,0
1151,1785928991162,-13664,0,5501394,0,7062442,0
1152,1785928991175,-14361,0,5501304,0,7062179,0
1153,1785928991182,-15216,0,5501278,0,7061830,0
1154,1785928991192,-16196,0,5501013,0,7061394,0
1155,1785928991202,-17321,0,5500900,0,7061162,0
1156,1785928991213,-18394,0,5500788,0,7060855,0
1157,1785928991222,-19468,0,5500643,0,7060349,0
1158,1785928991233,-20497,0,5500479,0,7060178,0
1159,1785928991242,-21451,0,5500474,0,7060023,0
1160,1785928991252,-22334,0,5500453,0,7060074,0
1161,1785928991262,-23170,0,5500598,0,7059998,0
1162,1785928991273,-23846,0,5500699,0,7060178,0
1163,1785928991282,-24525,0,5500743,0,7060215,0
1164,1785928991293,-25026,0,5500882,0,7060184,0
1165,1785928991302,-25390,0,5501029,0,7060345,0
1166,1785928991314,-25787,0,5501065,0,7060524,0
1167,1785928991322,-26062,0,5500991,0,7060363,0
1168,1785928991334,-26363,0,5500950,0,7060309,0
1169,1785928991343,-26466,0,5500745,0,7060219,0
1170,1785928991353,-26593,0,5500768,0,7060094,0
1171,1785928991362,-26832,0,5500795,0,7060090,0
1172,1785928991373,-26761,0,5500749,0,7060158,0
1173,1785928991383,-26758,0,5500704,0,7060160,0
1174,1785928991393,-26596,0,5500698,0,7060148,0
1175,1785928991409,-26754,0,5500677,0,7060239,0
1176,1785928991413,-26495,0,5500431,0,7060071,0
1177,1785928991427,-26329,0,5500565,0,7059945,0
1178,1785928991433,-26170,0,5500341,0,7059941,0
1179,1785928991443,-26077,0,5500223,0,7059783,0
1180,1785928991453,-25869,0,5500117,0,7059570,0
1181,1785928991463,-25835,0,5500033,0,7059401,0
1182,1785928991474,-25761,0,5500046,0,7059461,0
1183,1785928991483,-25443,0,5500080,0,7059474,0
1184,1785928991496,-25533,0,5499912,0,7059397,0
1185,1785928991504,-25364,0,5499953,0,7059554,0
1186,1785928991513,-25390,0,5499975,0,7059438,0
1187,1785928991524,-25435,0,5499911,0,7059425,0
1188,1785928991533,-25261,0,5500085,0,7059373,0
1189,1785928991543,-25214,0,5500059,0,7059248,0
1190,1785928991553,-25145,0,5499994,0,7059347,0
1191,1785928991563,-25058,0,5500157,0,7059559,0
1192,1785928991574,-24913,0,5500230,0,7059611,0
1193,1785928991583,-24787,0,5500355,0,7059789,0
1194,1785928991593,-24744,0,5500348,0,7059805,0
1195,1785928991603,-24518,0,5500592,0,7059985,0
1196,1785928991613,-24346,0,5500587,0,7059906,0
1197,1785928991623,-24118,0,5500580,0,7060167,0
1198,1785928991634,-23785,0,5500497,0,7060014,0
1199,1785928991643,-23601,0,5500676,0,7059991,0
1200,1785928991655,-23276,0,5500535,0,7060007,0
1201,1785928991663,-22958,0,5500494,0,7060059,0
1202,1785928991677,-22601,0,5500492,0,7060127,0
1203,1785928991683,-22391,0,5500612,0,7060287,0
1204,1785928991693,-21946,0,5500632,0,7060324,0
1205,1785928991703,-21452,0,5500524,0,7060378,0
1206,1785928991714,-21028,0,5500734,0,7060434,0
1207,1785928991723,-20541,0,5500764,0,7060501,0
1208,1785928991733,-20148,0,5500845,0,7060636,0
1209,1785928991743,-19855,0,5500868,0,7060737,0
1210,1785928991754,-19239,0,5500811,0,7060725,0
1211,1785928991763,-18894,0,5500923,0,7060792,0
1212,1785928991774,-18297,0,5500831,0,7060702,0
1213,1785928991783,-17837,0,5500964,0,7060773,0
1214,1785928991794,-17303,0,5501048,0,7061086,0
1215,1785928991808,-16778,0,5501038,0,7061077,0
1216,1785928991816,-16348,0,5501194,0,7061288,0
1217,1785928991824,-15826,0,5501283,0,7061345,0
1218,1785928991834,-15242,0,5501248,0,7061460,0
1219,1785928991843,-14670,0,5501387,0,7061518,0
1220,1785928991854,-14246,0,5501363,0,7061419,0
1221,1785928991864,-13597,0,5501365,0,7061498,0
1222,1785928991874,-13189,0,5501373,0,7061419,0
1223,1785928991883,-13253,0,5501270,0,7061174,0
1224,1785928991894,-13515,0,5501229,0,7060894,0
1225,1785928991904,-13803,0,5501172,0,7060514,0
1226,1785928991914,-14484,0,5501022,0,7060201,0
1227,1785928991924,-15507,0,5501047,0,7059997,0
1228,1785928991934,-16575,0,5501046,0,7059640,0
1229,1785928991944,-17425,0,5501006,0,7059594,0
1230,1785928991955,-18624,0,5501152,0,7059455,0
1231,1785928991964,-19513,0,5501082,0,7059246,0
1232,1785928991976,-20736,0,5500979,0,7059045,0
1233,1785928991984,-21685,0,5500930,0,7058840,0
1234,1785928991995,-22698,0,5500798,0,7058801,0
1235,1785928992004,-23420,0,5500717,0,7058571,0
1236,1785928992014,-24138,0,5500684,0,7058555,0
1237,1785928992024,-24800,0,5500768,0,7058403,0
1238,1785928992034,-25292,0,5500907,0,7058586,0
1239,1785928992044,-25715,0,5500916,0,7058674,0
1240,1785928992054,-26119,0,5500975,0,7058645,0
1241,1785928992064,-26383,0,5500894,0,7058653,0
1242,1785928992075,-26565,0,5500956,0,7058745,0
1243,1785928992084,-26658,0,5500943,0,7058854,0
1244,1785928992094,-26984,0,5500999,0,7058740,0
1245,1785928992104,-26957,0,5501096,0,7058960,0
1246,1785928992115,-27012,0,5501151,0,7058873,0
1247,1785928992125,-26905,0,5501184,0,7059109,0
1248,1785928992137,-26878,0,5501141,0,7059117,0
1249,1785928992144,-26666,0,5501310,0,7059193,0
1250,1785928992154,-26476,0,5501305,0,7059175,0
1251,1785928992164,-26403,0,5501130,0,7059213,0
1252,1785928992175,-26184,0,5501105,0,7059046,0
1253,1785928992184,-26157,0,5501168,0,7059125,0
1254,1785928992195,-25975,0,5501141,0,7059003,0
1255,1785928992204,-25767,0,5500970,0,7059086,0
1256,1785928992214,-25714,0,5501058,0,7059184,0
1257,1785928992225,-25635,0,5501035,0,7059010,0
1258,1785928992238,-25481,0,5500998,0,7058980,0
1259,1785928992244,-25507,0,5501019,0,7059162,0
1260,1785928992254,-25392,0,5501086,0,7058929,0
1261,1785928992264,-25325,0,5500985,0,7058914,0
1262,1785928992276,-25302,0,5501097,0,7058954,0
1263,1785928992284,-25307,0,5501066,0,7058943,0
1264,1785928992297,-25182,0,5500996,0,7058850,0
1265,1785928992304,-25225,0,5500875,0,7058783,0
1266,1785928992315,-25169,0,5500934,0,7058693,0
1267,1785928992324,-24938,0,5500897,0,7058668,0
1268,1785928992335,-24775,0,5500933,0,7058699,0
1269,1785928992345,-24601,0,5501046,0,7058958,0
1270,1785928992355,-24284,0,5501074,0,7058816,0
1271,1785928992365,-24117,0,5501185,0,7059096,0
1272,1785928992375,-23806,0,5501180,0,7059109,0
1273,1785928992385,-23665,0,5501316,0,7059180,0
1274,1785928992395,-23257,0,5501324,0,7059280,0
1275,1785928992405,-22881,0,5501353,0,7059306,0
1276,1785928992416,-22448,0,5501459,0,7059477,0
1277,1785928992425,-22116,0,5501457,0,7059509,0
1278,1785928992438,-21685,0,5501477,0,7059629,0
1279,1785928992445,-21318,0,5501578,0,7059742,0
1280,1785928992457,-20941,0,5501542,0,7059895,0
1281,1785928992465,-20465,0,5501652,0,7059915,0
1282,1785928992476,-20000,0,5501572,0,7059754,0
1283,1785928992485,-19534,0,5501578,0,7059875,0
1284,1785928992495,-18919,0,5501664,0,7060065,0
1285,1785928992505,-18450,0,5501685,0,7059922,0
1286,1785928992517,-18020,0,5501659,0,7060001,0
1287,1785928992525,-17583,0,5501564,0,7060111,0
1288,1785928992535,-17104,0,5501572,0,7060142,0
1289,1785928992545,-16454,0,5501498,0,7060075,0
1290,1785928992555,-15972,0,5501715,0,7060208,0
1291,1785928992565,-15326,0,5501707,0,7060340,0
1292,1785928992576,-14729,0,5501832,0,7060493,0
1293,1785928992585,-14206,0,5501854,0,7060626,0
1294,1785928992596,-13660,0,5502008,0,7060782,0
1295,1785928992605,-12949,0,5502134,0,7060781,0
1296,1785928992617,-12399,0,5502182,0,7060798,0
1297,1785928992625,-11864,0,5502196,0,7060951,0
1298,1785928992636,-11363,0,5502211,0,7061014,0
1299,1785928992646,-10972,0,5502164,0,7060903,0
1300,1785928992656,-10747,0,5502180,0,7060491,0
1301,1785928992665,-10770,0,5502029,0,7060394,0
1302,1785928992676,-11185,0,5502124,0,7060257,0
1303,1785928992685,-11749,0,5501982,0,7060139,0
1304,1785928992695,-12334,0,5502184,0,7059937,0
1305,1785928992705,-13192,0,5502169,0,7059818,0
1306,1785928992716,-14212,0,5502030,0,7059508,0
1307,1785928992725,-15036,0,5502183,0,7059374,0
1308,1785928992736,-16054,0,5501997,0,7059213,0
1309,1785928992745,-17079,0,5501902,0,7058905,0
1310,1785928992756,-18027,0,5501983,0,7058892,0
1311,1785928992765,-18672,0,5502082,0,7058844,0
1312,1785928992778,-19496,0,5502051,0,7058925,0
1313,1785928992785,-19796,0,5502100,0,7058838,0
1314,1785928992796,-20489,0,5502101,0,7058769,0
1315,1785928992806,-20746,0,5502117,0,7058870,0
1316,1785928992816,-21220,0,5502299,0,7058978,0
1317,1785928992826,-21424,0,5502312,0,7059190,0
1318,1785928992836,-21474,0,5502306,0,7059323,0
1319,1785928992846,-21776,0,5502362,0,7059294,0
1320,1785928992856,-21953,0,5502279,0,7059152,0
1321,1785928992866,-21690,0,5502240,0,7059093,0
1322,1785928992876,-21680,0,5502316,0,7059068,0
1323,1785928992886,-21546,0,5502199,0,7059128,0
1324,1785928992896,-21528,0,5502392,0,7059265,0
1325,1785928992906,-21344,0,5502370,0,7059329,0
1326,1785928992917,-21042,0,5502275,0,7059276,0
1327,1785928992926,-20947,0,5502270,0,7059273,0
1328,1785928992938,-20542,0,5502209,0,7059190,0
1329,1785928992946,-20429,0,5502041,0,7059010,0
1330,1785928992957,-20237,0,5501969,0,7058939,0
1331,1785928992966,-19876,0,5502044,0,7059073,0
1332,1785928992977,-19680,0,5502110,0,7059059,0
1333,1785928992986,-19481,0,5502156,0,7058929,0
1334,1785928992996,-19287,0,5502139,0,7059050,0
1335,1785928993006,-18980,0,5502168,0,7059091,0
1336,1785928993017,-18993,0,5502283,0,7059092,0
1337,1785928993026,-18629,0,5502246,0,7059223,0
1338,1785928993037,-18544,0,5502340,0,7059203,0
1339,1785928993046,-18261,0,5502292,0,7059332,0
1340,1785928993056,-18197,0,5502411,0,7059267,0
1341,1785928993066,-18053,0,5502444,0,7059230,0
1342,1785928993078,-17974,0,5502385,0,7059212,0
1343,1785928993086,-17698,0,5502393,0,7059366,0
1344,1785928993099,-17432,0,5502407,0,7059326,0
1345,1785928993106,-17102,0,5502534,0,7059406,0
1346,1785928993117,-16863,0,5502554,0,7059493,0
1347,1785928993126,-16670,0,5502501,0,7059497,0
1348,1785928993137,-16346,0,5502588,0,7059412,0
1349,1785928993146,-15997,0,5502593,0,7059397,0
1350,1785928993157,-15495,0,5502623,0,7059592,0
1351,1785928993167,-15079,0,5502675,0,7059634,0
1352,1785928993177,-14778,0,5502620,0,7059639,0
1353,1785928993187,-14262,0,5502706,0,7059833,0
1354,1785928993197,-13848,0,5502686,0,7059742,0
1355,1785928993207,-13385,0,5502668,0,7059865,0
1356,1785928993217,-12909,0,5502723,0,7060043,0
1357,1785928993227,-12319,0,5502773,0,7059963,0
1358,1785928993238,-11788,0,5502598,0,7060033,0
1359,1785928993247,-11173,0,5502678,0,7060078,0
1360,1785928993259,-10650,0,5502781,0,7060060,0
1361,1785928993267,-10135,0,5502828,0,7060293,0
1362,1785928993277,-9429,0,5502772,0,7060136,0
1363,1785928993287,-8975,0,5502922,0,7060412,0
1364,1785928993301,-8275,0,5502914,0,7060371,0
1365,1785928993307,-7717,0,5503045,0,7060631,0
1366,1785928993321,-7000,0,5503119,0,7060744,0
1367,1785928993327,-6372,0,5503038,0,7060737,0
1368,1785928993337,-5883,0,5503076,0,7060768,0
1369,1785928993347,-5202,0,5503200,0,7060812,0
1370,1785928993357,-4553,0,5503204,0,7060741,0
1371,1785928993367,-3887,0,5503098,0,7061025,0
1372,1785928993378,-3279,0,5503119,0,7061067,0
1373,1785928993387,-2642,0,5503177,0,7061043,0
1374,1785928993398,-2066,0,5503234,0,7061130,0
1375,1785928993407,-1332,0,5503265,0,7061276,0
1376,1785928993420,-613,0,5503304,0,7061210,0
1377,1785928993431,43,0,5503316,0,7061375,0
1378,1785928993438,591,0,5503249,0,7061233,0
1379,1785928993448,1114,0,5503081,0,7061014,0
1380,1785928993457,1172,0,5503139,0,7060892,0
1381,1785928993467,1215,0,5502904,0,7060414,0
1382,1785928993478,1054,0,5502921,0,7060234,0
1383,1785928993488,457,0,5502785,0,7059902,0
1384,1785928993498,-62,0,5502626,0,7059518,0
1385,1785928993507,-774,0,5502570,0,7059325,0
1386,1785928993519,-1448,0,5502400,0,7059098,0
1387,1785928993527,-2276,0,5502338,0,7058933,0
1388,1785928993538,-2949,0,5502302,0,7058743,0
1389,1785928993552,-3752,0,5502279,0,7058470,0
1390,1785928993559,-4313,0,5502132,0,7058246,0
1391,1785928993567,-4849,0,5502213,0,7058381,0
1392,1785928993584,-5406,0,5502245,0,7058165,0
1393,1785928993588,-5676,0,5502180,0,7058321,0
1394,1785928993598,-6014,0,5502198,0,7058337,0
1395,1785928993608,-6099,0,5502371,0,7058494,0
1396,1785928993618,-6426,0,5502213,0,7058488,0
1397,1785928993628,-6349,0,5502355,0,7058492,0
1398,1785928993638,-6487,0,5502225,0,7058563,0
1399,1785928993648,-6328,0,5502309,0,7058510,0
1400,1785928993658,-6065,0,5502244,0,7058621,0
1401,1785928993668,-6105,0,5502214,0,7058443,0
1402,1785928993679,-5812,0,5502113,0,7058497,0
1403,1785928993688,-5517,0,5502171,0,7058672,0
1404,1785928993698,-5212,0,5501998,0,7058521,0
1405,1785928993708,-4925,0,5502071,0,7058572,0
1406,1785928993719,-4594,0,5502087,0,7058570,0
1407,1785928993728,-4377,0,5502077,0,7058610,0
1408,1785928993741,-3860,0,5501931,0,7058539,0
1409,1785928993748,-3597,0,5501915,0,7058376,0
1410,1785928993759,-3220,0,5501957,0,7058533,0
1411,1785928993768,-2941,0,5501918,0,7058389,0
1412,1785928993779,-2669,0,5501829,0,7058484,0
1413,1785928993788,-2388,0,5501786,0,7058292,0
1414,1785928993799,-2177,0,5501719,0,7058273,0
1415,1785928993809,-1933,0,5501717,0,7058443,0
1416,1785928993818,-1726,0,5501801,0,7058429,0
1417,1785928993828,-1514,0,5501827,0,7058392,0
1418,1785928993839,-1293,0,5501789,0,7058346,0
1419,1785928993848,-1133,0,5501788,0,7058227,0
1420,1785928993859,-888,0,5501616,0,7058214,0
1421,1785928993869,-739,0,5501668,0,7058137,0
1422,1785928993880,-599,0,5501531,0,7058080,0
1423,1785928993889,-346,0,5501516,0,7058100,0
1424,1785928993900,-35,0,5501445,0,7058158,0
1425,1785928993909,117,0,5501548,0,7058141,0
1426,1785928993919,586,0,5501453,0,7058111,0
1427,1785928993929,856,0,5501379,0,7058290,0
1428,1785928993939,1337,0,5501594,0,7058241,0
1429,1785928993949,1810,0,5501430,0,7058110,0
1430,1785928993959,2183,0,5501353,0,7058304,0
1431,1785928993969,2657,0,5501306,0,7058334,0
1432,1785928993979,3029,0,5501251,0,7058266,0
1433,1785928993989,3422,0,5501271,0,7058160,0
1434,1785928993999,3949,0,5501293,0,7058128,0
1435,1785928994009,4576,0,5501451,0,7058532,0
1436,1785928994019,5011,0,5501560,0,7058508,0
1437,1785928994029,5532,0,5501527,0,7058701,0
1438,1785928994040,6142,0,5501694,0,7058886,0
1439,1785928994049,6805,0,5501779,0,7058959,0
1440,1785928994062,7411,0,5501820,0,7059170,0
1441,1785928994069,7926,0,5502009,0,7059205,0
1442,1785928994080,8543,0,5501929,0,7059275,0
1443,1785928994089,9198,0,5502038,0,7059474,0
1444,1785928994100,9705,0,5502058,0,7059376,0
1445,1785928994109,10229,0,5502085,0,7059682,0
1446,1785928994121,10873,0,5502221,0,7059778,0
1447,1785928994129,11540,0,5502116,0,7059826,0
1448,1785928994139,12064,0,5502213,0,7059964,0
1449,1785928994149,12844,0,5502414,0,7059978,0
1450,1785928994160,13352,0,5502375,0,7060076,0
1451,1785928994169,13969,0,5502359,0,7060052,0
1452,1785928994180,14576,0,5502155,0,7059953,0
1453,1785928994190,15087,0,5502009,0,7059644,0
1454,1785928994201,15174,0,5501826,0,7059334,0
1455,1785928994209,15261,0,5501723,0,7059179,0
1456,1785928994222,15027,0,5501663,0,7058937,0
1457,1785928994229,14728,0,5501506,0,7058639,0
1458,1785928994240,14153,0,5501577,0,7058484,0
1459,1785928994250,13569,0,5501519,0,7058180,0
1460,1785928994260,12822,0,5501449,0,7058065,0
1461,1785928994269,12020,0,5501270,0,7057613,0
1462,1785928994280,11286,0,5501208,0,7057337,0
1463,1785928994289,10595,0,5501111,0,7057128,0
1464,1785928994300,10018,0,5501094,0,7057073,0
1465,1785928994310,9390,0,5501208,0,7057088,0
1466,1785928994320,8829,0,5501117,0,7056974,0
1467,1785928994330,8504,0,5501143,0,7057094,0
1468,1785928994340,8256,0,5501208,0,7057135,0
1469,1785928994350,8072,0,5501287,0,7057339,0
1470,1785928994361,7883,0,5501202,0,7057130,0
1471,1785928994370,7660,0,5501346,0,7057454,0
1472,1785928994383,7682,0,5501322,0,7057338,0
1473,1785928994390,7743,0,5501365,0,7057217,0
1474,1785928994401,7797,0,5501417,0,7057433,0
1475,1785928994410,7863,0,5501455,0,7057364,0
1476,1785928994425,8001,0,5501330,0,7057629,0
1477,1785928994432,8157,0,5501456,0,7057538,0
1478,1785928994440,8399,0,5501387,0,7057541,0
1479,1785928994450,8763,0,5501279,0,7057588,0
1480,1785928994460,8957,0,5501271,0,7057432,0
1481,1785928994470,9297,0,5501050,0,7057516,0
1482,1785928994481,9679,0,5500976,0,7057382,0
1483,1785928994490,9856,0,5501064,0,7057179,0
1484,1785928994501,10195,0,5500935,0,7057140,0
1485,1785928994515,10484,0,5500844,0,7057209,0
1486,1785928994522,10789,0,5500787,0,7057110,0
1487,1785928994530,11067,0,5500699,0,7057222,0
1488,1785928994543,11280,0,5500824,0,7057164,0
1489,1785928994550,11577,0,5500852,0,7057253,0
1490,1785928994564,11723,0,5500883,0,7057170,0
1491,1785928994570,11996,0,5500803,0,7057147,0
1492,1785928994582,12288,0,5500862,0,7057151,0
1493,1785928994590,12425,0,5500776,0,7057163,0
1494,1785928994601,12687,0,5500803,0,7057074,0
1495,1785928994611,12857,0,5500756,0,7057085,0
1496,1785928994621,13199,0,5500779,0,7057212,0
1497,1785928994631,13495,0,5500945,0,7057301,0
1498,1785928994641,13662,0,5501017,0,7057454,0
1499,1785928994652,14071,0,5501100,0,7057524,0
1500,1785928994661,14346,0,5501129,0,7057578,0
1501,1785928994671,14725,0,5501141,0,7057551,0
1502,1785928994682,14978,0,5501300,0,7057735,0
1503,1785928994691,15415,0,5501248,0,7057723,0
1504,1785928994704,15949,0,5501373,0,7057861,0
1505,1785928994711,16250,0,5501267,0,7057911,0
1506,1785928994721,17141,0,5501329,0,7058076,0
1507,1785928994731,17608,0,5501382,0,7058118,0
1508,1785928994741,18147,0,5501392,0,7058041,0
1509,1785928994751,18617,0,5501439,0,7058291,0
1510,1785928994761,19254,0,5501496,0,7058415,0
1511,1785928994771,19744,0,5501475,0,7058327,0
1512,1785928994781,20229,0,5501507,0,7058445,0
1513,1785928994791,20776,0,5501651,0,7058606,0
1514,1785928994802,21348,0,5501635,0,7058703,0
1515,1785928994815,21926,0,5501682,0,7058779,0
1516,1785928994821,22566,0,5501726,0,7058881,0
1517,1785928994831,23144,0,5501770,0,7058892,0
1518,1785928994842,23743,0,5501697,0,7059107,0
1519,1785928994851,24347,0,5501741,0,7059137,0
1520,1785928994863,24727,0,5501595,0,7059058,0
1521,1785928994871,25416,0,5501765,0,7059159,0
1522,1785928994882,25970,0,5501849,0,7059256,0
1523,1785928994891,26670,0,5501963,0,7059265,0
1524,1785928994901,27327,0,5501996,0,7059430,0
1525,1785928994911,27843,0,5502059,0,7059802,0
1526,1785928994922,28479,0,5502036,0,7059808,0
1527,1785928994931,29120,0,5502130,0,7059846,0
1528,1785928994941,29820,0,5502114,0,7059906,0
1529,1785928994951,30507,0,5502104,0,7059848,0
1530,1785928994961,31029,0,5501924,0,7059725,0
1531,1785928994971,31589,0,5501862,0,7059530,0
1532,1785928994981,32062,0,5501824,0,7059575,0
1533,1785928994991,32114,0,5501790,0,7059209,0
1534,1785928995002,32143,0,5501624,0,7059070,0
1535,1785928995012,31852,0,5501485,0,7058891,0
1536,1785928995024,31422,0,5501360,0,7058468,0
1537,1785928995032,30735,0,5501309,0,7058256,0
1538,1785928995041,30297,0,5501363,0,7057971,0
1539,1785928995051,29477,0,5501119,0,7057774,0
1540,1785928995061,28720,0,5501015,0,7057410,0
1541,1785928995071,27893,0,5501031,0,7057102,0
1542,1785928995082,27187,0,5500917,0,7056930,0
1543,1785928995091,26582,0,5500873,0,7056828,0
1544,1785928995102,25934,0,5500946,0,7056820,0
1545,1785928995111,25387,0,5500807,0,7056795,0
1546,1785928995122,24952,0,5501049,0,7056904,0
1547,1785928995131,24649,0,5501045,0,7056936,0
1548,1785928995141,24239,0,5501369,0,7057026,0
1549,1785928995151,24059,0,5501289,0,7057249,0
1550,1785928995162,23983,0,5501418,0,7057270,0
1551,1785928995171,23764,0,5501395,0,7057506,0
1552,1785928995183,23851,0,5501340,0,7057319,0
1553,1785928995191,23768,0,5501245,0,7057160,0
1554,1785928995202,23870,0,5501142,0,7057129,0
1555,1785928995213,23913,0,5501039,0,7057046,0
1556,1785928995221,23990,0,5501006,0,7057130,0
1557,1785928995231,24205,0,5500944,0,7057100,0
1558,1785928995243,24354,0,5500979,0,7057133,0
1559,1785928995251,24532,0,5500856,0,7057223,0
1560,1785928995261,24858,0,5500908,0,7057149,0
1561,1785928995271,25010,0,5500788,0,7057151,0
1562,1785928995282,25242,0,5500922,0,7057199,0
1563,1785928995291,25602,0,5500767,0,7057100,0
1564,1785928995302,25840,0,5500680,0,7057007,0
1565,1785928995311,25982,0,5500859,0,7057006,0
1566,1785928995322,26237,0,5500824,0,7057010,0
1567,1785928995331,26266,0,5500741,0,7056973,0
1568,1785928995344,26501,0,5500720,0,7057079,0
1569,1785928995351,26901,0,5500610,0,7056998,0
1570,1785928995362,26929,0,5500609,0,7056833,0
1571,1785928995371,27055,0,5500617,0,7056845,0
1572,1785928995382,27153,0,5500519,0,7056847,0
1573,1785928995391,27239,0,5500390,0,7056720,0
1574,1785928995402,27350,0,5500483,0,7056654,0
1575,1785928995418,27590,0,5500296,0,7056688,0
1576,1785928995422,27629,0,5500397,0,7056731,0
1577,1785928995431,27794,0,5500275,0,7056553,0
1578,1785928995442,28113,0,5500208,0,7056586,0
1579,1785928995451,28232,0,5500301,0,7056701,0
1580,1785928995461,28733,0,5500226,0,7056524,0
1581,1785928995471,28837,0,5500220,0,7056716,0
1582,1785928995483,29156,0,5500219,0,7056596,0
1583,1785928995491,29310,0,5500231,0,7056740,0
1584,1785928995503,29670,0,5499922,0,7056604,0
1585,1785928995511,30037,0,5500108,0,7056616,0
1586,1785928995528,30491,0,5500078,0,7056662,0
1587,1785928995531,30802,0,5500043,0,7056709,0
1588,1785928995542,31363,0,5500143,0,7056818,0
1589,1785928995552,31699,0,5500094,0,7056777,0
1590,1785928995562,32163,0,5500244,0,7057018,0
1591,1785928995571,32680,0,5500195,0,7056989,0
1592,1785928995582,33041,0,5500395,0,7057092,0
1593,1785928995592,33582,0,5500348,0,7057242,0
1594,1785928995602,34105,0,5500454,0,7057260,0
1595,1785928995612,34410,0,5500377,0,7057434,0
1596,1785928995622,34921,0,5500435,0,7057429,0
1597,1785928995632,35592,0,5500521,0,7057499,0
1598,1785928995643,36114,0,5500477,0,7057615,0
1599,1785928995652,36551,0,5500561,0,7057721,0
1600,1785928995665,37161,0,5500615,0,7057742,0
1601,1785928995672,37609,0,5500830,0,7057893,0
1602,1785928995682,38197,0,5500850,0,7058040,0
1603,1785928995692,38716,0,5500931,0,7058043,0
1604,1785928995702,39284,0,5500931,0,7058221,0
1605,1785928995712,39790,0,5500914,0,7058265,0
1606,1785928995722,40327,0,5500921,0,7058354,0
1607,1785928995732,40952,0,5500949,0,7058563,0
1608,1785928995742,41471,0,5501042,0,7058429,0
1609,1785928995752,42124,0,5501069,0,7058710,0
1610,1785928995762,42523,0,5501127,0,7058668,0
1611,1785928995772,43068,0,5501195,0,7058869,0
1612,1785928995783,43707,0,5501198,0,7058934,0
1613,1785928995792,44220,0,5501133,0,7058848,0
