sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
2103,1785929359834,-70263,0,5795369,0,7333456,0
2104,1785929359844,-69608,0,5795237,0,7333081,0
2105,1785929359854,-68581,0,5795471,0,7333190,0
2106,1785929359864,-67451,0,5795896,0,7333675,0
2107,1785929359874,-66302,0,5796238,0,7333990,0
2108,1785929359884,-65242,0,5796196,0,7334122,0
2109,1785929359894,-64311,0,5795879,0,7334231,0
2110,1785929359904,-63441,0,5795613,0,7333908,0
2111,1785929359914,-62806,0,5795266,0,7333609,0
2112,1785929359924,-61916,0,5795410,0,7333739,0
2113,1785929359934,-60694,0,5795771,0,7333951,0
2114,1785929359944,-59447,0,5796209,0,7334361,0
2115,1785929359954,-58154,0,5796319,0,7334809,0
2116,1785929359965,-57299,0,5796151,0,7334960,0
2117,1785929359974,-56659,0,5795336,0,7334708,0
2118,1785929359986,-56529,0,5794108,0,7333920,0
2119,1785929359994,-56822,0,5792403,0,7332339,0
2120,1785929360004,-57268,0,5791072,0,7330838,0
2121,1785929360014,-57362,0,5790411,0,7329828,0
2122,1785929360025,-57136,0,5790254,0,7329640,0
2123,1785929360034,-57712,0,5789413,0,7328933,0
2124,1785929360044,-58636,0,5788979,0,7328156,0
2125,1785929360054,-60184,0,5789263,0,7328044,0
2126,1785929360064,-61712,0,5789932,0,7328808,0
2127,1785929360074,-63259,0,5791074,0,7329773,0
2128,1785929360085,-64630,0,5792528,0,7330884,0
2129,1785929360094,-66115,0,5794271,0,7332326,0
2130,1785929360104,-67440,0,5796678,0,7334805,0
2131,1785929360114,-69085,0,5798748,0,7337583,0
2132,1785929360125,-71132,0,5800627,0,7339405,0
2133,1785929360134,-72877,0,5802067,0,7340867,0
2134,1785929360147,-74327,0,5803019,0,7342083,0
2135,1785929360154,-75627,0,5804135,0,7343562,0
2136,1785929360165,-76303,0,5805379,0,7344761,0
2137,1785929360177,-76825,0,5806156,0,7346027,0
2138,1785929360185,-77373,0,5806867,0,7347150,0
2139,1785929360194,-77784,0,5807348,0,7347813,0
2140,1785929360205,-78174,0,5807763,0,7348542,0
2141,1785929360214,-78620,0,5808108,0,7349236,0
2142,1785929360227,-79227,0,5808634,0,7349820,0
2143,1785929360234,-79649,0,5809302,0,7350475,0
2144,1785929360245,-80157,0,5809709,0,7351116,0
2145,1785929360254,-80871,0,5810181,0,7351715,0
2146,1785929360265,-81389,0,5810737,0,7352160,0
2147,1785929360274,-81913,0,5811430,0,7352831,0
2148,1785929360285,-82339,0,5811703,0,7353548,0
2149,1785929360294,-82723,0,5812229,0,7354207,0
2150,1785929360306,-83102,0,5812609,0,7354712,0
2151,1785929360314,-83619,0,5813028,0,7355271,0
2152,1785929360325,-83743,0,5813582,0,7355664,0
2153,1785929360334,-84067,0,5814265,0,7356326,0
2154,1785929360345,-84440,0,5814326,0,7356915,0
2155,1785929360354,-84870,0,5814642,0,7357086,0
2156,1785929360365,-85395,0,5814934,0,7357176,0
2157,1785929360375,-85588,0,5815145,0,7357605,0
2158,1785929360385,-85802,0,5815337,0,7357786,0
2159,1785929360395,-86179,0,5815379,0,7357913,0
2160,1785929360410,-86512,0,5815558,0,7358167,0
2161,1785929360414,-86924,0,5814982,0,7358501,0
2162,1785929360425,-87654,0,5814455,0,7357969,0
2163,1785929360434,-87788,0,5814570,0,7357748,0
2164,1785929360446,-88057,0,5814569,0,7357909,0
2165,1785929360455,-87902,0,5814580,0,7358067,0
2166,1785929360467,-87684,0,5814446,0,7358001,0
2167,1785929360474,-87662,0,5814235,0,7357917,0
2168,1785929360485,-87676,0,5813854,0,7357786,0
2169,1785929360495,-87551,0,5813811,0,7357559,0
2170,1785929360505,-87406,0,5813983,0,7357704,0
2171,1785929360515,-87001,0,5814433,0,7358248,0
2172,1785929360525,-86616,0,5814687,0,7358409,0
2173,1785929360535,-86420,0,5814640,0,7358662,0
2174,1785929360545,-86341,0,5814534,0,7358888,0
2175,1785929360555,-86152,0,5814507,0,7358962,0
2176,1785929360565,-85990,0,5814707,0,7358988,0
2177,1785929360575,-85720,0,5814913,0,7359246,0
2178,1785929360586,-85200,0,5815432,0,7359804,0
2179,1785929360595,-84781,0,5815712,0,7360150,0
2180,1785929360606,-84610,0,5815710,0,7360292,0
2181,1785929360615,-84501,0,5815650,0,7360182,0
2182,1785929360627,-84009,0,5815817,0,7360272,0
2183,1785929360635,-83748,0,5815977,0,7360522,0
2184,1785929360645,-83618,0,5816154,0,7360569,0
2185,1785929360655,-83092,0,5816138,0,7360940,0
2186,1785929360665,-82988,0,5816157,0,7360924,0
2187,1785929360675,-82819,0,5816334,0,7361233,0
2188,1785929360686,-82767,0,5816206,0,7361436,0
2189,1785929360695,-82853,0,5816071,0,7361581,0
2190,1785929360706,-83029,0,5816018,0,7361657,0
2191,1785929360715,-82910,0,5815954,0,7361749,0
2192,1785929360727,-82991,0,5816165,0,7362207,0
2193,1785929360735,-83266,0,5816010,0,7362377,0
2194,1785929360746,-82922,0,5816284,0,7362308,0
2195,1785929360755,-82882,0,5816592,0,7362611,0
2196,1785929360766,-82561,0,5817267,0,7363196,0
2197,1785929360775,-82431,0,5817529,0,7363494,0
2198,1785929360788,-82320,0,5817873,0,7363672,0
2199,1785929360796,-82105,0,5817900,0,7363465,0
2200,1785929360806,-81998,0,5817984,0,7363545,0
2201,1785929360815,-82129,0,5818114,0,7363676,0
2202,1785929360826,-82454,0,5817881,0,7363611,0
2203,1785929360835,-82762,0,5817805,0,7363419,0
2204,1785929360846,-82702,0,5818261,0,7363651,0
2205,1785929360855,-82705,0,5818668,0,7364348,0
2206,1785929360869,-82975,0,5818776,0,7364697,0
2207,1785929360875,-83562,0,5818347,0,7364589,0
2208,1785929360886,-84151,0,5818395,0,7364631,0
2209,1785929360896,-84537,0,5818362,0,7364812,0
2210,1785929360906,-85162,0,5818433,0,7365023,0
2211,1785929360916,-85318,0,5818463,0,7365088,0
2212,1785929360926,-85975,0,5818393,0,7365212,0
2213,1785929360936,-86293,0,5818238,0,7365202,0
2214,1785929360948,-87077,0,5818053,0,7364911,0
2215,1785929360956,-87591,0,5818159,0,7365214,0
2216,1785929360966,-87916,0,5818454,0,7365604,0
2217,1785929360976,-88033,0,5818713,0,7365801,0
2218,1785929360987,-88750,0,5818407,0,7365931,0
2219,1785929360996,-89618,0,5817534,0,7365527,0
2220,1785929361006,-90417,0,5817332,0,7365045,0
2221,1785929361016,-91567,0,5816453,0,7364497,0
2222,1785929361027,-92492,0,5816025,0,7363890,0
2223,1785929361036,-93589,0,5815442,0,7363287,0
2224,1785929361046,-94714,0,5814400,0,7362544,0
2225,1785929361056,-96418,0,5812507,0,7360915,0
2226,1785929361066,-99281,0,5810136,0,7358286,0
2227,1785929361076,-102905,0,5808243,0,7355775,0
2228,1785929361087,-106701,0,5807361,0,7354322,0
2229,1785929361096,-110863,0,5807013,0,7353298,0
2230,1785929361110,-115059,0,5806457,0,7352387,0
2231,1785929361116,-119435,0,5805860,0,7351342,0
2232,1785929361126,-123981,0,5805489,0,7350534,0
2233,1785929361136,-128428,0,5805387,0,7350228,0
2234,1785929361147,-132604,0,5805294,0,7349670,0
2235,1785929361156,-136718,0,5805123,0,7349223,0
2236,1785929361167,-140198,0,5805254,0,7349073,0
2237,1785929361177,-143602,0,5805224,0,7348925,0
2238,1785929361187,-146705,0,5804962,0,7348687,0
2239,1785929361196,-149349,0,5804904,0,7348385,0
2240,1785929361207,-151590,0,5804949,0,7348419,0
2241,1785929361217,-153785,0,5804943,0,7348376,0
2242,1785929361227,-155711,0,5804411,0,7347976,0
2243,1785929361236,-157731,0,5804042,0,7347376,0
2244,1785929361247,-159651,0,5803836,0,7347142,0
2245,1785929361257,-161063,0,5804090,0,7347084,0
2246,1785929361268,-162833,0,5804119,0,7347330,0
2247,1785929361277,-164452,0,5803990,0,7346987,0
2248,1785929361287,-166057,0,5803866,0,7347012,0
2249,1785929361296,-167816,0,5803386,0,7346656,0
2250,1785929361307,-169442,0,5802950,0,7346307,0
2251,1785929361316,-170899,0,5802840,0,7346067,0
2252,1785929361327,-171898,0,5802911,0,7346269,0
2253,1785929361336,-173048,0,5802907,0,7346362,0
2254,1785929361347,-173894,0,5803138,0,7346534,0
2255,1785929361356,-175130,0,5802527,0,7346224,0
2256,1785929361367,-176460,0,5801612,0,7345473,0
2257,1785929361377,-177749,0,5801251,0,7344929,0
2258,1785929361387,-178783,0,5801273,0,7344887,0
2259,1785929361397,-179899,0,5801296,0,7344761,0
2260,1785929361408,-180931,0,5801172,0,7344731,0
2261,1785929361418,-181981,0,5800789,0,7344575,0
2262,1785929361430,-183202,0,5800050,0,7343928,0
2263,1785929361438,-184536,0,5800038,0,7343565,0
2264,1785929361447,-185466,0,5800256,0,7343546,0
2265,1785929361457,-186481,0,5800607,0,7344064,0
2266,1785929361467,-187375,0,5800365,0,7344122,0
2267,1785929361477,-188410,0,5800064,0,7343844,0
2268,1785929361488,-189505,0,5799883,0,7343807,0
2269,1785929361497,-190289,0,5800098,0,7343803,0
2270,1785929361507,-191017,0,5800174,0,7344091,0
2271,1785929361517,-191667,0,5799732,0,7343963,0
2272,1785929361528,-192574,0,5799242,0,7343645,0
2273,1785929361537,-193240,0,5798966,0,7343217,0
2274,1785929361547,-193657,0,5798464,0,7343121,0
2275,1785929361557,-194267,0,5798290,0,7342987,0
2276,1785929361568,-194328,0,5798174,0,7342933,0
2277,1785929361577,-194473,0,5798339,0,7342925,0
2278,1785929361589,-194230,0,5798126,0,7343149,0
2279,1785929361597,-194021,0,5798181,0,7343222,0
2280,1785929361607,-193888,0,5797818,0,7342973,0
2281,1785929361617,-193908,0,5797493,0,7342882,0
2282,1785929361627,-193638,0,5797504,0,7342874,0
2283,1785929361637,-193405,0,5797597,0,7342771,0
2284,1785929361648,-193077,0,5797648,0,7343163,0
2285,1785929361657,-192555,0,5797671,0,7343345,0
2286,1785929361668,-192349,0,5797418,0,7343186,0
2287,1785929361677,-192185,0,5797112,0,7343069,0
2288,1785929361688,-192138,0,5796727,0,7342968,0
2289,1785929361697,-191766,0,5796907,0,7342826,0
2290,1785929361708,-191179,0,5796968,0,7343201,0
2291,1785929361717,-190656,0,5797196,0,7343346,0
2292,1785929361728,-190100,0,5797305,0,7343423,0
2293,1785929361737,-189746,0,5797047,0,7343628,0
2294,1785929361750,-189471,0,5796597,0,7343350,0
2295,1785929361757,-189238,0,5796110,0,7342932,0
2296,1785929361768,-188857,0,5796041,0,7342789,0
2297,1785929361777,-188426,0,5796245,0,7343042,0
2298,1785929361788,-187633,0,5796223,0,7343334,0
2299,1785929361798,-187175,0,5796060,0,7343194,0
2300,1785929361808,-186582,0,5795657,0,7343010,0
2301,1785929361817,-185772,0,5795307,0,7342581,0
2302,1785929361828,-185144,0,5795054,0,7342433,0
2303,1785929361837,-184339,0,5794697,0,7342173,0
2304,1785929361848,-183396,0,5794164,0,7341566,0
2305,1785929361857,-182332,0,5793306,0,7340899,0
2306,1785929361868,-181296,0,5792629,0,7339983,0
2307,1785929361878,-180004,0,5791577,0,7339234,0
2308,1785929361889,-178828,0,5790794,0,7338487,0
2309,1785929361898,-177377,0,5790230,0,7337921,0
2310,1785929361910,-175924,0,5789426,0,7337209,0
2311,1785929361918,-174592,0,5788836,0,7336474,0
2312,1785929361928,-173237,0,5788025,0,7335972,0
2313,1785929361938,-171909,0,5786949,0,7335194,0
2314,1785929361948,-170788,0,5785511,0,7334070,0
2315,1785929361958,-169762,0,5784555,0,7332676,0
2316,1785929361969,-168239,0,5784048,0,7332067,0
2317,1785929361978,-166857,0,5783824,0,7331560,0
2318,1785929361989,-165089,0,5783884,0,7331659,0
2319,1785929361998,-163455,0,5783750,0,7331576,0
2320,1785929362009,-162091,0,5782874,0,7331091,0
2321,1785929362018,-160799,0,5781722,0,7330146,0
2322,1785929362028,-159580,0,5781410,0,7329479,0
2323,1785929362038,-158009,0,5781312,0,7329514,0
2324,1785929362049,-156323,0,5781352,0,7329415,0
2325,1785929362058,-154922,0,5781167,0,7329324,0
2326,1785929362071,-153648,0,5780707,0,7329144,0
2327,1785929362078,-153590,0,5779895,0,7328258,0
2328,1785929362089,-154286,0,5779774,0,7327629,0
2329,1785929362098,-155880,0,5779758,0,7327199,0
2330,1785929362109,-157719,0,5779644,0,7326914,0
2331,1785929362118,-160659,0,5779231,0,7326223,0
2332,1785929362128,-164069,0,5778422,0,7325123,0
2333,1785929362138,-167879,0,5778003,0,7324122,0
2334,1785929362150,-171468,0,5777635,0,7323449,0
2335,1785929362158,-174945,0,5777396,0,7322686,0
2336,1785929362169,-178179,0,5777255,0,7322006,0
2337,1785929362178,-180910,0,5777024,0,7321415,0
2338,1785929362189,-183602,0,5776507,0,7320795,0
2339,1785929362202,-185626,0,5776328,0,7320247,0
2340,1785929362209,-187684,0,5775957,0,7319837,0
2341,1785929362218,-189229,0,5775530,0,7319161,0
2342,1785929362230,-190545,0,5775582,0,7318928,0
2343,1785929362239,-191247,0,5776091,0,7319041,0
2344,1785929362249,-191832,0,5776345,0,7319090,0
2345,1785929362259,-192078,0,5776668,0,7318991,0
2346,1785929362269,-192093,0,5777205,0,7319124,0
2347,1785929362279,-191970,0,5777822,0,7319368,0
2348,1785929362289,-191616,0,5778736,0,7319608,0
2349,1785929362298,-191181,0,5779361,0,7320298,0
2350,1785929362309,-190666,0,5779871,0,7320676,0
2351,1785929362319,-189720,0,5780881,0,7320881,0
2352,1785929362329,-188790,0,5781937,0,7321606,0
2353,1785929362339,-187367,0,5782886,0,7322085,0
2354,1785929362349,-186372,0,5783750,0,7322428,0
2355,1785929362359,-184896,0,5784466,0,7322581,0
2356,1785929362370,-183698,0,5785052,0,7322935,0
2357,1785929362379,-182595,0,5785687,0,7323326,0
2358,1785929362392,-181292,0,5786375,0,7323743,0
2359,1785929362399,-180328,0,5786941,0,7324140,0
2360,1785929362409,-179468,0,5787121,0,7324357,0
2361,1785929362419,-178921,0,5787386,0,7324400,0
2362,1785929362430,-178307,0,5787582,0,7324615,0
2363,1785929362439,-177736,0,5788018,0,7324996,0
2364,1785929362449,-177264,0,5788251,0,7324999,0
2365,1785929362459,-176649,0,5788603,0,7325079,0
2366,1785929362470,-176071,0,5788978,0,7325427,0
2367,1785929362479,-175395,0,5789421,0,7325489,0
2368,1785929362490,-174600,0,5789535,0,7325842,0
2369,1785929362499,-174269,0,5789718,0,7325731,0
2370,1785929362510,-173797,0,5789667,0,7325802,0
2371,1785929362519,-173055,0,5789891,0,7325744,0
2372,1785929362530,-172309,0,5790162,0,7325951,0
2373,1785929362539,-171365,0,5790421,0,7325857,0
2374,1785929362552,-170277,0,5790521,0,7326037,0
2375,1785929362559,-169545,0,5790585,0,7325978,0
2376,1785929362570,-168649,0,5790258,0,7326197,0
2377,1785929362579,-168328,0,5789954,0,7325845,0
2378,1785929362590,-167362,0,5790266,0,7325629,0
2379,1785929362599,-166352,0,5790514,0,7326004,0
2380,1785929362610,-164845,0,5790915,0,7326092,0
2381,1785929362620,-163783,0,5790856,0,7326248,0
2382,1785929362630,-162838,0,5790856,0,7326149,0
2383,1785929362639,-161899,0,5790732,0,7326244,0
2384,1785929362650,-160985,0,5790815,0,7326235,0
2385,1785929362659,-159694,0,5790953,0,7326380,0
2386,1785929362670,-158729,0,5791081,0,7326546,0
2387,1785929362679,-157631,0,5791122,0,7326639,0
2388,1785929362691,-156357,0,5791102,0,7326839,0
2389,1785929362700,-155441,0,5791041,0,7326762,0
2390,1785929362713,-154334,0,5791099,0,7326882,0
2391,1785929362720,-153367,0,5791111,0,7326848,0
2392,1785929362730,-152362,0,5791160,0,7326776,0
2393,1785929362739,-151172,0,5791434,0,7326872,0
2394,1785929362750,-150053,0,5791376,0,7327287,0
2395,1785929362760,-149103,0,5791452,0,7327155,0
2396,1785929362770,-147915,0,5791788,0,7327419,0
2397,1785929362787,-146552,0,5792247,0,7327766,0
2398,1785929362792,-145387,0,5792584,0,7328145,0
2399,1785929362800,-143955,0,5792743,0,7328537,0
2400,1785929362810,-142957,0,5792363,0,7328658,0
2401,1785929362820,-141997,0,5792176,0,7328512,0
2402,1785929362830,-141008,0,5792385,0,7328451,0
2403,1785929362840,-139668,0,5792640,0,7328864,0
2404,1785929362851,-138461,0,5792721,0,7328838,0
2405,1785929362860,-137317,0,5792795,0,7328823,0
2406,1785929362872,-136096,0,5792918,0,7328986,0
2407,1785929362880,-134854,0,5793179,0,7329449,0
2408,1785929362891,-133535,0,5793295,0,7329813,0
2409,1785929362900,-132359,0,5793148,0,7330005,0
2410,1785929362910,-131432,0,5793235,0,7329969,0
2411,1785929362920,-130197,0,5793557,0,7330243,0
2412,1785929362930,-128655,0,5793947,0,7330566,0
2413,1785929362940,-127247,0,5794041,0,7330791,0
2414,1785929362950,-125780,0,5794257,0,7331191,0
2415,1785929362960,-124554,0,5794359,0,7331421,0
2416,1785929362971,-123476,0,5794256,0,7331453,0
2417,1785929362980,-122352,0,5794227,0,7331676,0
2418,1785929362991,-121319,0,5794147,0,7331824,0
2419,1785929363001,-120085,0,5794487,0,7331850,0
2420,1785929363011,-118686,0,5794720,0,7332092,0
2421,1785929363020,-117353,0,5795001,0,7332442,0
2422,1785929363033,-115861,0,5795460,0,7332770,0
2423,1785929363040,-114592,0,5795638,0,7333297,0
2424,1785929363051,-113599,0,5795214,0,7333453,0
2425,1785929363061,-112619,0,5795148,0,7333428,0
2426,1785929363071,-111492,0,5795390,0,7333438,0
2427,1785929363081,-109995,0,5795617,0,7333859,0
2428,1785929363091,-108947,0,5795776,0,7333907,0
2429,1785929363101,-108123,0,5795723,0,7333791,0
2430,1785929363111,-108331,0,5795409,0,7333506,0
2431,1785929363120,-109549,0,5795310,0,7332909,0
2432,1785929363131,-112039,0,5794874,0,7332352,0
2433,1785929363141,-115153,0,5794322,0,7331783,0
2434,1785929363152,-118882,0,5794146,0,7331001,0
2435,1785929363161,-122644,0,5793923,0,7330193,0
2436,1785929363172,-126483,0,5793738,0,7329404,0
2437,1785929363181,-130243,0,5793377,0,7328801,0
2438,1785929363193,-133832,0,5792869,0,7328001,0
2439,1785929363201,-137568,0,5792095,0,7327087,0
2440,1785929363212,-141030,0,5791565,0,7326237,0
2441,1785929363221,-144058,0,5791229,0,7325734,0
2442,1785929363231,-146414,0,5790838,0,7325361,0
2443,1785929363241,-148455,0,5790502,0,7324848,0
2444,1785929363251,-150278,0,5790279,0,7324199,0
2445,1785929363261,-151707,0,5790296,0,7323947,0
2446,1785929363271,-152772,0,5790317,0,7323930,0
2447,1785929363281,-153789,0,5790079,0,7323671,0
2448,1785929363292,-154811,0,5789912,0,7323329,0
2449,1785929363301,-155847,0,5789716,0,7323239,0
2450,1785929363312,-156720,0,5789720,0,7323326,0
2451,1785929363321,-157658,0,5789727,0,7323200,0
2452,1785929363332,-158476,0,5789835,0,7323234,0
2453,1785929363341,-158922,0,5790095,0,7323310,0
2454,1785929363354,-159344,0,5790025,0,7323275,0
2455,1785929363361,-159662,0,5789909,0,7323331,0
2456,1785929363371,-160180,0,5789636,0,7323036,0
2457,1785929363381,-160604,0,5789547,0,7322954,0
2458,1785929363392,-160911,0,5789463,0,7322952,0
2459,1785929363401,-161245,0,5789463,0,7322869,0
2460,1785929363412,-161329,0,5789375,0,7322704,0
2461,1785929363421,-161723,0,5789223,0,7322311,0
2462,1785929363432,-162074,0,5789138,0,7322261,0
2463,1785929363441,-162343,0,5789178,0,7322235,0
2464,1785929363452,-162706,0,5789091,0,7322133,0
2465,1785929363461,-163231,0,5789238,0,7322343,0
2466,1785929363472,-163429,0,5789221,0,7322172,0
2467,1785929363481,-163924,0,5789139,0,7322373,0
2468,1785929363493,-164484,0,5789183,0,7322360,0
2469,1785929363501,-165024,0,5789151,0,7322230,0
2470,1785929363514,-165190,0,5789019,0,7322033,0
2471,1785929363521,-165678,0,5788820,0,7321920,0
2472,1785929363532,-165771,0,5788855,0,7321802,0
2473,1785929363542,-166010,0,5788757,0,7321776,0
2474,1785929363552,-166358,0,5788340,0,7321601,0
2475,1785929363562,-166590,0,5788347,0,7321382,0
2476,1785929363572,-166383,0,5788468,0,7321327,0
2477,1785929363582,-166438,0,5788550,0,7321578,0
2478,1785929363592,-165978,0,5788746,0,7321732,0
2479,1785929363602,-165892,0,5788586,0,7321746,0
2480,1785929363612,-165776,0,5788431,0,7321658,0
2481,1785929363622,-165438,0,5788513,0,7321685,0
2482,1785929363633,-164841,0,5788783,0,7321919,0
2483,1785929363642,-164099,0,5789048,0,7322122,0
2484,1785929363653,-163397,0,5789123,0,7322416,0
2485,1785929363662,-162757,0,5788945,0,7322569,0
2486,1785929363675,-162353,0,5788696,0,7322518,0
2487,1785929363682,-161833,0,5788826,0,7322517,0
2488,1785929363697,-161041,0,5789008,0,7322572,0
2489,1785929363704,-160026,0,5789270,0,7322835,0
2490,1785929363712,-158998,0,5789582,0,7323149,0
2491,1785929363722,-157918,0,5789857,0,7323487,0
2492,1785929363734,-157029,0,5789774,0,7323584,0
2493,1785929363742,-156421,0,5789541,0,7323755,0
2494,1785929363753,-155474,0,5789623,0,7323990,0
2495,1785929363762,-154694,0,5789694,0,7323951,0
2496,1785929363772,-153692,0,5789913,0,7324053,0
2497,1785929363782,-152828,0,5789963,0,7324447,0
2498,1785929363793,-151852,0,5790200,0,7324628,0
2499,1785929363802,-150908,0,5790233,0,7324761,0
2500,1785929363813,-149959,0,5790217,0,7324596,0
2501,1785929363824,-148874,0,5790420,0,7325020,0
2502,1785929363835,-147663,0,5790740,0,7325451,0
2503,1785929363842,-146509,0,5790641,0,7325793,0
2504,1785929363853,-145660,0,5790457,0,7325529,0
2505,1785929363862,-144896,0,5790514,0,7325554,0
2506,1785929363873,-143881,0,5790627,0,7325842,0
2507,1785929363882,-142723,0,5790977,0,7325968,0
2508,1785929363893,-141356,0,5791327,0,7326381,0
2509,1785929363902,-140268,0,5791469,0,7326620,0
2510,1785929363913,-139268,0,5791195,0,7326606,0
2511,1785929363923,-138168,0,5791103,0,7326606,0
2512,1785929363933,-137259,0,5791076,0,7326870,0
2513,1785929363943,-136175,0,5791123,0,7326836,0
2514,1785929363953,-135048,0,5791192,0,7326951,0
2515,1785929363963,-134000,0,5791310,0,7327013,0
2516,1785929363973,-132693,0,5791471,0,7327063,0
2517,1785929363983,-131584,0,5791604,0,7327386,0
2518,1785929363997,-130541,0,5791624,0,7327666,0
2519,1785929364003,-129323,0,5791650,0,7327615,0
2520,1785929364013,-128419,0,5791646,0,7327761,0
2521,1785929364023,-127148,0,5791762,0,7328050,0
2522,1785929364034,-126193,0,5791586,0,7328074,0
2523,1785929364043,-125121,0,5791364,0,7327854,0
2524,1785929364053,-123962,0,5791430,0,7328015,0
2525,1785929364063,-123046,0,5791173,0,7328102,0
2526,1785929364073,-122129,0,5791139,0,7327893,0
2527,1785929364083,-121830,0,5790945,0,7327570,0
2528,1785929364094,-122641,0,5790322,0,7326808,0
2529,1785929364106,-124519,0,5790204,0,7326363,0
2530,1785929364115,-127168,0,5789930,0,7325764,0
2531,1785929364123,-130186,0,5789675,0,7325217,0
2532,1785929364134,-133885,0,5789265,0,7324716,0
2533,1785929364147,-137500,0,5789242,0,7323757,0
2534,1785929364156,-141051,0,5788895,0,7323196,0
2535,1785929364163,-145101,0,5787875,0,7322270,0
2536,1785929364174,-149186,0,5786850,0,7320631,0
2537,1785929364184,-152549,0,5786473,0,7319512,0
2538,1785929364195,-155491,0,5786199,0,7318810,0
2539,1785929364204,-157737,0,5785704,0,7318253,0
2540,1785929364214,-159877,0,5785496,0,7317631,0
2541,1785929364224,-161688,0,5784927,0,7317145,0
2542,1785929364235,-163201,0,5784418,0,7316375,0
2543,1785929364244,-164744,0,5784151,0,7316034,0
2544,1785929364254,-165994,0,5784052,0,7315914,0
2545,1785929364254,-166965,0,5783755,0,7315353,0
2546,1785929364265,-167813,0,5783518,0,7315149,0
2547,1785929364274,-168686,0,5783495,0,7314833,0
2548,1785929364286,-169294,0,5783450,0,7314671,0
2549,1785929364294,-169986,0,5783259,0,7314606,0
2550,1785929364308,-170654,0,5783066,0,7314407,0
2551,1785929364315,-171251,0,5782938,0,7314139,0
2552,1785929364325,-171573,0,5782789,0,7313952,0
2553,1785929364335,-171855,0,5782690,0,7313648,0
2554,1785929364345,-172144,0,5782461,0,7313397,0
2555,1785929364355,-172433,0,5782322,0,7313173,0
2556,1785929364365,-172632,0,5782372,0,7313164,0
2557,1785929364375,-172613,0,5782213,0,7312979,0
2558,1785929364385,-173000,0,5782068,0,7312916,0
2559,1785929364395,-173065,0,5781929,0,7312680,0
2560,1785929364405,-173237,0,5781883,0,7312495,0
2561,1785929364415,-173606,0,5781590,0,7312355,0
2562,1785929364425,-174099,0,5781435,0,7312238,0
2563,1785929364435,-174482,0,5781363,0,7312082,0
2564,1785929364446,-174893,0,5781365,0,7311898,0
2565,1785929364455,-174959,0,5781647,0,7312069,0
2566,1785929364467,-175142,0,5781798,0,7311907,0
2567,1785929364475,-175205,0,5781802,0,7312001,0
2568,1785929364486,-175339,0,5781657,0,7312049,0
2569,1785929364500,-175415,0,5781300,0,7311977,0
2570,1785929364505,-175613,0,5781095,0,7311664,0
2571,1785929364517,-175570,0,5781055,0,7311536,0
2572,1785929364525,-175384,0,5781011,0,7311638,0
2573,1785929364536,-175148,0,5781236,0,7311584,0
2574,1785929364546,-174778,0,5781310,0,7311623,0
2575,1785929364559,-174317,0,5781427,0,7311832,0
2576,1785929364569,-173816,0,5781347,0,7311929,0
2577,1785929364575,-173248,0,5781269,0,7311923,0
2578,1785929364586,-172739,0,5781126,0,7311762,0
2579,1785929364595,-172123,0,5781119,0,7311884,0
2580,1785929364606,-171415,0,5781344,0,7312068,0
2581,1785929364615,-170736,0,5781405,0,7312104,0
2582,1785929364628,-169985,0,5781387,0,7312384,0
2583,1785929364635,-168969,0,5781455,0,7312474,0
2584,1785929364646,-168217,0,5781485,0,7312523,0
2585,1785929364655,-167314,0,5781384,0,7312582,0
2586,1785929364666,-166392,0,5781530,0,7312620,0
2587,1785929364676,-165377,0,5781669,0,7312790,0
2588,1785929364686,-164238,0,5781905,0,7313099,0
2589,1785929364695,-163057,0,5781925,0,7313292,0
2590,1785929364706,-162197,0,5781753,0,7313306,0
2591,1785929364715,-161180,0,5782000,0,7313514,0
2592,1785929364726,-160204,0,5782069,0,7313734,0
2593,1785929364735,-159092,0,5782286,0,7314107,0
2594,1785929364746,-157838,0,5782652,0,7314101,0
2595,1785929364755,-156812,0,5782551,0,7314416,0
2596,1785929364767,-155807,0,5782487,0,7314465,0
2597,1785929364776,-154733,0,5782418,0,7314505,0
2598,1785929364788,-153505,0,5782784,0,7314664,0
2599,1785929364796,-152290,0,5783148,0,7314940,0
2600,1785929364806,-150989,0,5783083,0,7315295,0
2601,1785929364816,-150060,0,5782909,0,7315437,0
2602,1785929364826,-149118,0,5782651,0,7315352,0
2603,1785929364836,-148027,0,5782842,0,7315441,0
2604,1785929364846,-146789,0,5783363,0,7315793,0
2605,1785929364856,-145303,0,5783715,0,7316237,0
2606,1785929364866,-144016,0,5783650,0,7316230,0
2607,1785929364876,-142896,0,5783664,0,7316568,0
2608,1785929364887,-141930,0,5783656,0,7316507,0
2609,1785929364896,-140799,0,5783936,0,7316962,0
2610,1785929364906,-139560,0,5784084,0,7317236,0
2611,1785929364916,-138213,0,5784563,0,7317515,0
2612,1785929364927,-136589,0,5784763,0,7318074,0
2613,1785929364937,-135218,0,5784773,0,7318017,0
2614,1785929364949,-134021,0,5784553,0,7318171,0
2615,1785929364957,-133228,0,5784261,0,7318149,0
2616,1785929364966,-132266,0,5784298,0,7318013,0
2617,1785929364976,-130966,0,5784683,0,7318486,0
2618,1785929364987,-129448,0,5785094,0,7318723,0
2619,1785929364996,-128043,0,5785501,0,7319197,0
